date,Commodity,weighted_price_sum,official_observations,national_weighted_price,base_price_2015,price_index_2015_100,index_yoy_pct
2010-03-01,Tomato,6850674.5,10822,633.0322029199779,1741.9551570914261,36.3403271515303,17.919167488565346
2010-04-01,Tomato,7301145.0,10666,684.5251265704106,1741.9551570914261,39.296369012929965,14.076528602848292
2010-05-01,Tomato,8749063.0,10679,819.2773667946437,1741.9551570914261,47.032058400550675,12.177384648429213
2010-06-01,Tomato,12584618.0,10733,1172.5163514394858,1741.9551570914261,67.31036368337159,14.647603468590198
2010-07-01,Tomato,20371519.0,10477,1944.4038369762336,1741.9551570914261,111.62192258857223,46.05071968936212
2010-08-01,Tomato,16749113.0,10431,1605.7053973732145,1741.9551570914261,92.17834287159778,16.928248846452387
2010-09-01,Tomato,17105017.0,10386,1646.9301944925862,1741.9551570914261,94.54492486721043,67.95738579690793
2010-10-01,Tomato,12920205.0,10029,1288.284475022435,1741.9551570914261,73.95623646096072,51.854575329530704
2010-11-01,Tomato,8958883.0,9519,941.1579997898939,1741.9551570914261,54.02883053323614,-30.339360810732618
2010-12-01,Tomato,13281426.0,10193,1302.9948003531836,1741.9551570914261,74.80070856294701,18.96805224573108
2011-01-01,Tomato,16645543.0,10654,1562.374976534635,1741.9551570914261,89.69088384246129,68.62881748418445
2011-02-01,Tomato,8470176.0,9901,855.4869205130794,1741.9551570914261,49.11073152660837,19.694916528235762
2011-03-01,Tomato,8633068.0,10405,829.703796251802,1741.9551570914261,47.63060592427496,31.068181432893958
2011-04-01,Tomato,7920001.5,10227,774.4207978879436,1741.9551570914261,44.4569881569746,13.132559759774765
2011-05-01,Tomato,6990421.5,10729,651.5445521483829,1741.9551570914261,37.40306112335742,-20.473263566709033
2011-06-01,Tomato,9146732.0,11113,823.0659587870063,1741.9551570914261,47.24954918824054,-29.803455808822033
2011-07-01,Tomato,14351745.0,11240,1276.845640569395,1741.9551570914261,73.29957004756467,-34.33228137653577
2011-08-01,Tomato,11608957.0,11061,1049.5395533857698,1741.9551570914261,60.25066426728256,-34.63685461213998
2011-09-01,Tomato,11933575.0,10728,1112.3764914243102,1741.9551570914261,63.857929229456474,-32.457581071489805
2011-10-01,Tomato,16428411.0,10077,1630.2878832986007,1741.9551570914261,93.58954371826206,26.547196283663197
2011-11-01,Tomato,16204592.0,10984,1475.2906045156592,1741.9551570914261,84.69165227990015,56.75270303657898
2011-12-01,Tomato,8956787.0,11327,790.746623112916,1741.9551570914261,45.39420087215333,-39.31314055139897
2012-01-01,Tomato,6260260.0,8884,704.6668167492121,1741.9551570914261,40.452638168126384,-54.89771486790125
2012-02-01,Tomato,6623762.5,8814,751.5047084184253,1741.9551570914261,43.14144973015414,-12.15474013703104
2012-03-01,Tomato,11331845.0,10109,1120.9659709170046,1741.9551570914261,64.35102340916178,35.104356034163445
2012-04-01,Tomato,12363162.0,9628,1284.084129621936,1741.9551570914261,73.715108244577,65.81219578864399
2012-05-01,Tomato,11034890.0,9771,1129.351141131921,1741.9551570914261,64.83238885538356,73.33444618760656
2012-06-01,Tomato,11154718.0,9653,1155.5700818398425,1741.9551570914261,66.33753326746474,40.398235342263966
2012-07-01,Tomato,18216895.0,10280,1772.0714980544747,1741.9551570914261,101.72888152949552,38.78509991734309
2012-08-01,Tomato,17000902.0,10142,1676.2869256556892,1741.9551570914261,96.23019965993933,59.71641280674553
2012-09-01,Tomato,12431330.0,10060,1235.7186878727634,1741.9551570914261,70.93860498315382,11.088170003532106
2012-10-01,Tomato,11046242.0,10277,1074.8508319548507,1741.9551570914261,61.7037027376496,-34.06987545168532
2012-11-01,Tomato,11164565.0,9901,1127.6199373800625,1741.9551570914261,64.73300605871334,-23.56624966440003
2012-12-01,Tomato,10000519.0,10459,956.1639736112439,1741.9551570914261,54.89027485688944,20.919134608141988
2013-01-01,Tomato,10033993.0,11385,881.3344751866491,1741.9551570914261,50.594555870096514,25.071090938047135
2013-02-01,Tomato,8373027.0,10600,789.9082075471698,1741.9551570914261,45.346070151776686,5.110214041049255
2013-03-01,Tomato,10348175.0,11221,922.2150432225292,1741.9551570914261,52.94137678965102,-17.730326597861612
2013-04-01,Tomato,11427016.0,11214,1018.9955412876761,1741.9551570914261,58.49723152397972,-20.644176048831632
2013-05-01,Tomato,15707652.0,11841,1326.5477577907272,1741.9551570914261,76.15280751576222,17.461054359157146
2013-06-01,Tomato,19757829.0,10998,1796.4929078014184,1741.9551570914261,103.13083551479332,55.463778098263816
2013-07-01,Tomato,32350219.0,11718,2760.7287079706434,1741.9551570914261,158.48448777408723,55.79104516954296
2013-08-01,Tomato,22973791.0,10800,2127.2028703703704,1741.9551570914261,122.11582265540058,26.899687506558756
2013-09-01,Tomato,21407296.0,11522,1857.9496615170976,1741.9551570914261,106.65886856808355,50.35377224208513
2013-10-01,Tomato,23036496.0,11081,2078.9185091598233,1741.9551570914261,119.3439739649229,93.41460669280559
2013-11-01,Tomato,31412450.0,9569,3282.730692862368,1741.9551570914261,188.45092995066545,191.1203131517467
2013-12-01,Tomato,19718473.5,9934,1984.9480068451783,1741.9551570914261,113.94943197960858,107.59493785866229
2014-01-01,Tomato,11198751.0,9868,1134.8551884880421,1741.9551570914261,65.14835837582238,28.765550473638555
2014-02-01,Tomato,7417776.0,8532,869.4064697609001,1741.9551570914261,49.909807736530006,10.064240560379645
2014-03-01,Tomato,8516253.0,9304,915.332437661221,1741.9551570914261,52.546268710474045,-0.746312436767238
2014-04-01,Tomato,9311801.0,8931,1042.6381144328743,1741.9551570914261,59.85447502413242,2.3201841605039464
2014-05-01,Tomato,8525041.0,9020,945.1264966740576,1741.9551570914261,54.25664907770372,-28.752923434275747
2014-06-01,Tomato,8285701.0,8867,934.4424269764295,1741.9551570914261,53.64331126277009,-47.985186976328364
2014-07-01,Tomato,23958550.0,9336,2566.254284490146,1741.9551570914261,147.32034140161602,-7.044314891174219
2014-08-01,Tomato,30643773.0,8864,3457.104354693141,1741.9551570914261,198.46115674214775,62.51878947921972
2014-09-01,Tomato,22329384.0,9291,2403.3348401679045,1741.9551570914261,137.96766411489008,29.35414182349141
2014-10-01,Tomato,16698882.0,8901,1876.0680822379509,1741.9551570914261,107.69898838098999,-9.757497757997868
2014-11-01,Tomato,13392433.9,9316,1437.5734113353371,1741.9551570914261,82.52643045850155,-56.20800041681613
2014-12-01,Tomato,15985813.0,10883,1468.8792612331158,1741.9551570914261,84.32359784081525,-25.999106466888676
2015-01-01,Tomato,21293614.0,14510,1467.5130254996554,1741.9551570914261,84.24516667524256,29.312800468825493
2015-02-01,Tomato,17707279.0,13358,1325.593576882767,1741.9551570914261,76.09803108227736,52.471096430571215
2015-03-01,Tomato,18878838.0,14112,1337.7861394557824,1741.9551570914261,76.79796658425514,46.1530351610808
2015-04-01,Tomato,18528617.0,13391,1383.6619371219476,1741.9551570914261,79.4315474476549,32.70778403056631
2015-05-01,Tomato,22838318.0,13569,1683.1246223008327,1741.9551570914261,96.6227296637863,78.08458743076439
2015-06-01,Tomato,24593625.0,14544,1690.9808168316831,1741.9551570914261,97.07372833036322,80.9614769208608
2015-07-01,Tomato,28433203.0,14319,1985.6975347440464,1741.9551570914261,113.99245994710915,-22.622728903166443
2015-08-01,Tomato,23413142.0,14142,1655.5750247489748,1741.9551570914261,95.04119655487104,-52.11093288226971
2015-09-01,Tomato,24705569.0,14211,1738.4820913376961,1741.9551570914261,99.80062255106905,-27.66375861233551
2015-10-01,Tomato,27669898.0,14165,1953.39908224497,1741.9551570914261,112.1383104664184,4.1219719443641445
2015-11-01,Tomato,34378394.0,12566,2735.8263568359066,1741.9551570914261,157.05492450241746,90.30863643301839
2015-12-01,Tomato,27683205.0,14227,1945.8216770928516,1741.9551570914261,111.7033161945354,32.469817530090616
2016-01-01,Tomato,15488867.0,8783,1763.50529431857,1741.9551570914261,101.23712353555223,20.169651899214713
2016-02-01,Tomato,10257033.0,8543,1200.6359592648953,1741.9551570914261,68.92461923472352,-9.42654066804689
2016-03-01,Tomato,9015305.0,8619,1045.9803921568628,1741.9551570914261,60.0463443561518,-21.812585636268267
2016-04-01,Tomato,9799663.0,8229,1190.8692429213756,1741.9551570914261,68.36394370276393,-13.933511432827729
2016-05-01,Tomato,17103358.0,9644,1773.4713811696392,1741.9551570914261,101.80924428220278,5.367799726279476
2016-06-01,Tomato,26182660.0,8930,2931.9888017917133,1741.9551570914261,168.31597471701326,73.38983225636191
2016-07-01,Tomato,24360907.0,8584,2837.9434995340166,1741.9551570914261,162.91713870939031,42.91922359161431
2016-08-01,Tomato,15283439.0,8879,1721.301835792319,1741.9551570914261,98.81435976035156,3.970029147625609
2016-09-01,Tomato,11911685.0,8311,1433.2432920226206,1741.9551570914261,82.27785234240662,-17.557776455448305
2016-10-01,Tomato,13079069.0,8502,1538.3520348153377,1741.9551570914261,88.31180461522051,-21.24742717461676
2016-11-01,Tomato,10894312.0,8857,1230.022806819465,1741.9551570914261,70.61162291188116,-55.04017264304611
2016-12-01,Tomato,8125779.0,8836,919.6218877320055,1741.9551570914261,52.79251213719615,-52.73863486267851
2017-01-01,Tomato,5239104.0,6439,813.6518092871564,1741.9551570914261,46.70911337612878,-53.86167470500525
2017-02-01,Tomato,5326313.0,5898,903.0710410308579,1741.9551570914261,51.84238166835086,-24.783941871624883
2017-03-01,Tomato,7160712.0,6680,1071.962874251497,1741.9551570914261,61.53791444559185,2.4840314684156706
2017-04-01,Tomato,7207748.0,6400,1126.210625,1741.9551570914261,64.65210200246797,-5.429531269340593
2017-05-01,Tomato,6690143.0,6556,1020.4611043319097,1741.9551570914261,58.58136474855024,-42.459680197438786
2017-06-01,Tomato,9934726.0,6658,1492.1486933012916,1741.9551570914261,85.65942052106318,-49.1079675205631
2017-07-01,Tomato,29731975.0,7132,4168.813095905777,1741.9551570914261,239.3180489712789,46.89556351598565
2017-08-01,Tomato,29366444.0,7480,3925.9951871657754,1741.9551570914261,225.37865978829674,128.08290245961604
2017-09-01,Tomato,16970915.0,7536,2251.9791666666665,1741.9551570914261,129.27882543353394,57.124696079242064
2017-10-01,Tomato,18102888.0,7698,2351.635229929852,1741.9551570914261,134.99975704635355,52.867170628609706
2017-11-01,Tomato,24109896.0,7397,3259.4154386913615,1741.9551570914261,187.1124767720006,164.9882116510835
2017-12-01,Tomato,16386696.0,7912,2071.1193124368046,1741.9551570914261,118.89624735776724,125.21422554922559
2018-01-01,Tomato,33145734.0,27371,1210.980015344708,1741.9551570914261,69.51843796982139,48.83270724926578
2018-02-01,Tomato,23765034.0,25018,949.9174194579903,1741.9551570914261,54.53168042764571,5.187452182461438
2018-03-01,Tomato,23385491.0,27002,866.0651433227168,1741.9551570914261,49.71799301474565,-19.207543085160395
2018-04-01,Tomato,21262370.0,24634,863.1310384022083,1741.9551570914261,49.549555560511315,-23.35971449370686
2018-05-01,Tomato,24174958.0,28100,860.3187900355872,1741.9551570914261,49.388113496106115,-15.69313260608467
2018-06-01,Tomato,31470152.000000004,24810,1268.4462716646515,1741.9551570914261,72.81738950057698,-14.991965790065576
2018-07-01,Tomato,51964482.0,26208,1982.771749084249,1741.9551570914261,113.82450007467004,-52.43797926485253
2018-08-01,Tomato,49592161.0,27309,1815.9640045406277,1741.9551570914261,104.2486080739745,-53.74512912096577
2018-09-01,Tomato,36844162.0,27018,1363.689466281738,1741.9551570914261,78.28499262625766,-39.44484538459372
2018-10-01,Tomato,38172301.0,27306,1397.9455431040797,1741.9551570914261,80.25152297480805,-40.554320444256156
2018-11-01,Tomato,35376876.0,25557,1384.234299800446,1741.9551570914261,79.46440493403556,-57.53120994124612
2018-12-01,Tomato,33965894.0,27587,1231.228259687534,1741.9551570914261,70.68082405423904,-40.552519002929145
2019-01-01,Tomato,13612088.0,10515,1294.5399904897765,1741.9551570914261,74.31534533020317,6.900194395138981
2019-02-01,Tomato,10836941.0,9790,1106.9398365679265,1741.9551570914261,63.54582849401267,16.530112396457696
2019-03-01,Tomato,15023092.0,10694,1404.815036469048,1741.9551570914261,80.64587832528898,62.20662467483462
2019-04-01,Tomato,15294690.0,10035,1524.134529147982,1741.9551570914261,87.49562369291164,76.582055485966
2019-05-01,Tomato,20753635.0,10082,2058.4839317595715,1741.9551570914261,118.17089110357233,139.26990269205004
2019-06-01,Tomato,21114695.0,9759,2163.612562762578,1741.9551570914261,124.2059850940825,70.57187293578868
2019-07-01,Tomato,23700512.0,10161,2332.4979824820393,1741.9551570914261,133.90114969300663,17.638249766233184
2019-08-01,Tomato,23939402.0,9760,2452.807581967213,1741.9551570914261,140.8077338835008,35.06917404938783
2019-09-01,Tomato,18485058.0,9735,1898.824653312789,1741.9551570914261,109.00536937376107,39.24171890028314
2019-10-01,Tomato,23862252.0,9151,2607.6114085892254,1741.9551570914261,149.69451986027016,86.53168726437892
2019-11-01,Tomato,23060439.0,9666,2385.7271880819367,1741.9551570914261,136.95686587394295,72.34995465911138
2019-12-01,Tomato,15834309.0,10216,1549.9519381362568,1741.9551570914261,88.97771747030728,25.886644165364526
2020-01-01,Tomato,17620174.0,11293,1560.273975028779,1741.9551570914261,89.57027215522565,20.527290504054996
2020-02-01,Tomato,12466097.0,10102,1234.0226687784598,1741.9551570914261,70.84124202364254,11.480554589538873
2020-03-01,Tomato,10739756.0,8938,1201.58379950772,1741.9551570914261,68.97903167117263,-14.466761223751023
2020-04-01,Tomato,12925667.0,9499,1360.739762080219,1741.9551570914261,78.11565966785682,-10.720495070674863
2020-05-01,Tomato,11864270.0,10258,1156.587054006629,1741.9551570914261,66.39591434361623,-43.8136467250444
2020-06-01,Tomato,15034147.0,9939,1512.641815071939,1741.9551570914261,86.83586422497949,-30.087214268133867
2020-07-01,Tomato,30928578.0,9844,3141.8709874034944,1741.9551570914261,180.36463077784006,34.69983729890269
2020-08-01,Tomato,27820758.0,9418,2953.998513484816,1741.9551570914261,169.57948093320385,20.43335707221008
2020-09-01,Tomato,34270854.0,9815,3491.6815078960776,1741.9551570914261,200.44611904511947,83.88646375558204
2020-10-01,Tomato,28893836.0,9733,2968.6464604952225,1741.9551570914261,170.42037209798357,13.845431520846319
2020-11-01,Tomato,25916201.0,9510,2725.1525762355413,1741.9551570914261,156.44217735121137,14.227334535533975
2020-12-01,Tomato,23256010.0,10850,2143.411059907834,1741.9551570914261,123.04628228700939,38.28887252369799
2021-01-01,Tomato,6958922.0,4698,1481.2520221370796,1741.9551570914261,85.03387794496115,-5.064620326711655
2021-02-01,Tomato,5931718.0,4381,1353.9643916913947,1741.9551570914261,77.72670761238959,9.719572091140204
2021-03-01,Tomato,5494990.0,4901,1121.1977147520913,1741.9551570914261,64.36432707166672,-6.69001069992472
2021-04-01,Tomato,5217192.0,4464,1168.725806451613,1741.9551570914261,67.092760780539,-14.110997633747878
2021-05-01,Tomato,4491542.0,4060,1106.291133004926,1741.9551570914261,63.50858852486881,-4.3486498337905966
2021-06-01,Tomato,5501407.0,4407,1248.333787156796,1741.9551570914261,71.6627969482958,-17.47327260700994
2021-07-01,Tomato,7817647.0,4608,1696.5379774305557,1741.9551570914261,97.39274690993169,-46.00230295157317
2021-08-01,Tomato,8287473.0,4582,1808.7020951549541,1741.9551570914261,103.83172539154087,-38.771056014471796
2021-09-01,Tomato,7994972.0,4766,1677.5014687368862,1741.9551570914261,96.29992264197206,-51.95720271326609
2021-10-01,Tomato,13536811.0,4420,3062.626923076923,1741.9551570914261,175.81548586994893,3.165768097762056
2021-11-01,Tomato,17755028.0,4355,4076.929506314581,1741.9551570914261,234.04330988186305,49.603715471459964
2021-12-01,Tomato,16410876.0,4789,3426.7855502192524,1741.9551570914261,196.72065243866655,59.87533209642963
2022-01-01,Tomato,33240014.0,16597,2002.7724287521842,1741.9551570914261,114.97267427344394,35.20808065211482
2022-02-01,Tomato,26412220.0,16007,1650.0418566876992,1741.9551570914261,94.7235553091277,21.867448421331083
2022-03-01,Tomato,25298572.0,18157,1393.323346367792,1741.9551570914261,79.98617764043072,24.270976299293533
2022-04-01,Tomato,29178944.0,17414,1675.6026185827495,1741.9551570914261,96.19091580867864,43.3700367813451
2022-05-01,Tomato,40609471.0,14797,2744.4394809758733,1741.9551570914261,157.54937604469183,148.07570078966302
2022-06-01,Tomato,52689267.0,14815,3556.481066486669,1741.9551570914261,204.1660516924551,184.89824621240984
2022-07-01,Tomato,39022689.0,16540,2359.291958887545,1741.9551570914261,135.4393050408311,39.06508373368365
2022-08-01,Tomato,35616308.0,16961,2099.8943458522494,1741.9551570914261,120.5481287680494,16.09951420288196
2022-09-01,Tomato,43742132.0,16304,2682.9079980372912,1741.9551570914261,154.01705302890753,59.93476298160556
2022-10-01,Tomato,48906837.0,16225,3014.288875192604,1741.9551570914261,173.0405552015252,-1.5783198247259933
2022-11-01,Tomato,34816951.0,16615,2095.5131507673786,1741.9551570914261,120.29661855740848,-48.600701887983874
2022-12-01,Tomato,27571368.0,17629,1563.977990810596,1741.9551570914261,89.78290769677437,-54.36020235609638
2023-01-01,Tomato,16925331.0,12546,1349.061932089909,1741.9551570914261,77.44527329523581,-32.64027840994223
2023-02-01,Tomato,15227474.0,11889,1280.8035999663555,1741.9551570914261,73.52678366904325,-22.377508499242214
2023-03-01,Tomato,16596924.0,12140,1367.127182866557,1741.9551570914261,78.48234079396589,-1.8801209044207234
2023-04-01,Tomato,15658510.0,12244,1278.8721006207122,1741.9551570914261,73.41590255147945,-23.676885770063915
2023-05-01,Tomato,16700763.0,12946,1290.0326741850765,1741.9551570914261,74.05659490908292,-52.99467584811293
2023-06-01,Tomato,29425905.0,12840,2291.73714953271,1741.9551570914261,131.56120237671703,-35.561665964479815
2023-07-01,Tomato,73310790.0,10155,7219.181683899556,1741.9551570914261,414.4298235526082,205.98933110862419
2023-08-01,Tomato,45735598.769999996,8650,5287.352458959537,1741.9551570914261,303.5297686874974,151.79135652244668
2023-09-01,Tomato,23388997.0,11981,1952.174025540439,1741.9551570914261,112.06798393134409,-27.23663923740315
2023-10-01,Tomato,19230271.419999998,12235,1571.7426579485082,1741.9551570914261,90.22865207235732,-47.856933325672756
2023-11-01,Tomato,29793168.0,11445,2603.1601572739187,1741.9551570914261,149.43898794848783,24.22542689940359
2023-12-01,Tomato,26106078.0,11847,2203.6024309951886,1741.9551570914261,126.5016738246341,40.89727885832206
2024-01-01,Tomato,33478688.0,17580,1904.3622298065984,1741.9551570914261,109.32326369332871,41.161957394827795
2024-02-01,Tomato,35688399.0,17554,2033.0636322205764,1741.9551570914261,116.71159409265272,58.73344143270531
2024-03-01,Tomato,35997975.0,18009,1998.888055972014,1741.9551570914261,114.74968502114562,46.210834004543536
2024-04-01,Tomato,33190430.0,16926,1960.9139784946237,1741.9551570914261,112.5697163047984,53.331515914912565
2024-05-01,Tomato,33781417.0,17851,1892.410341157358,1741.9551570914261,108.63714450130564,46.694760452700045
2024-06-01,Tomato,33606703.0,13313,2524.3523623525875,1741.9551570914261,144.9148878532295,10.150169833713619
2024-07-01,Tomato,81949549.0,18591,4408.022645366037,1741.9551570914261,253.05029394247964,-38.940134237140114
2024-08-01,Tomato,68144783.0,22493,3029.599564308896,1741.9551570914261,173.91949224269774,-42.70100985654604
2024-09-01,Tomato,34237901.46,11001,3112.2535642214343,1741.9551570914261,178.66439050118947,59.42500635207657
2024-10-01,Tomato,120033330.07,25065,4788.8821093157785,1741.9551570914261,274.91420142593455,204.68614471318025
2024-11-01,Tomato,85826275.0,25057,3425.241449495151,1741.9551570914261,196.63201062043055,31.58012732809079
2024-12-01,Tomato,63713626.00000001,21512,2961.771383413909,1741.9551570914261,170.02569620444373,34.405886549885366
2025-01-01,Tomato,13683971.0,7741,1767.726521121302,1741.9551570914261,101.47945048556284,-7.174880206439116
2025-02-01,Tomato,30578679.5,21412,1428.1094479730991,1741.9551570914261,81.9831349939937,-29.755791931939058
2025-03-01,Tomato,26627145.0,22440,1186.5929144385027,1741.9551570914261,68.11845354387756,-40.63735030616863
2025-04-01,Tomato,39673006.0,31004,1279.609276222423,1741.9551570914261,73.45822141363327,-34.744242212768164
2025-05-01,Tomato,44258530.0,31892,1387.7627618211463,1741.9551570914261,79.6669625031174,-26.66692145782612
2025-06-01,Tomato,44879763.0,21879,2051.2712189771014,1741.9551570914261,117.75683263868548,-18.740693669824882
2025-07-01,Tomato,62060412.0,21127,2937.4928764140673,1741.9551570914261,168.63194580271812,-33.360304319168456
2025-08-01,Tomato,73625563.0,19247,3825.3007221904713,1741.9551570914261,219.5981168985799,26.264235288899897
2025-09-01,Tomato,48991957.0,19269,2542.5272198868647,1741.9551570914261,145.95824752068637,-18.305910253719727
2025-10-01,Tomato,43787832.0,18482,2369.2150200194783,1741.9551570914261,136.00895582038973,-50.52676248992095
2025-11-01,Tomato,55172482.260000005,16958,3253.4781377520935,1741.9551570914261,186.77163556750133,-5.014633691542336
2025-12-01,Tomato,66056499.847391225,16091,4105.183012080743,1741.9551570914261,235.66525208003864,38.60566804953296
2026-01-01,Tomato,48131633.1935,15305,3144.830656223456,1741.9551570914261,180.534535772691,77.90255555076648
2026-02-01,Tomato,28621148.97,15317,1868.5871234575961,1741.9551570914261,107.26953078273321,30.84341162434452
2026-03-01,Tomato,37689132.660000004,23778,1585.0421675498362,1741.9551570914261,90.99213381568384,33.57927122798306
2026-04-01,Tomato,45876122.5697,22624,2027.7635506409124,1741.9551570914261,116.40733358639987,58.467400035356135
2026-05-01,Tomato,57590876.79,21658,2659.104108874319,1741.9551570914261,152.65054889898965,91.61085612246904
2026-06-01,Tomato,57350246.8152,20139,2847.7206820199613,1741.9551570914261,163.4784150686664,38.82711635958225
2026-07-01,Tomato,42362259.947395004,17806,2379.10030031422,1741.9551570914261,136.57643772453056,-19.0091550717734
2001-04-01,Wheat,9842.0,11,894.7272727272727,1578.299982877832,56.689303835374176,
2001-05-01,Wheat,8636.0,10,863.6,1578.299982877832,54.71710127154242,
2001-06-01,Wheat,33723.0,40,843.075,1578.299982877832,53.41665140632888,
2001-07-01,Wheat,44125.00000000001,52,848.5576923076925,1578.299982877832,53.76403101522272,
2001-08-01,Wheat,27295.0,33,827.1212121212121,1578.299982877832,52.40583039309551,
2001-09-01,Wheat,33070.0,45,734.8888888888889,1578.299982877832,46.56205390998682,
2001-10-01,Wheat,27690.0,36,769.1666666666666,1578.299982877832,48.73387030418562,
2001-11-01,Wheat,41052.0,53,774.566037735849,1578.299982877832,49.07597073678764,
2001-12-01,Wheat,66900.0,81,825.925925925926,1578.299982877832,52.3300978829103,
2002-01-01,Wheat,159066.0,189,841.6190476190476,1578.299982877832,53.324403266130744,
2002-02-01,Wheat,175804.0,214,821.5140186915888,1578.299982877832,52.050562478855326,
2002-03-01,Wheat,232447.0,305,762.1213114754098,1578.299982877832,48.28748145113562,
2002-04-01,Wheat,720491.0,985,731.4629441624365,1578.299982877832,46.34498841143656,-18.24738482232473
2002-05-01,Wheat,688122.0,943,729.7158006362672,1578.299982877832,46.23429060080974,-15.50303373827382
2002-06-01,Wheat,670508.0,896,748.3348214285714,1578.299982877832,47.413978935999026,-11.237455572923938
2002-07-01,Wheat,1023191.0,1346,760.1716196136701,1578.299982877832,48.16395031745439,-10.416035762241716
2002-08-01,Wheat,1115910.0,1474,757.0624151967436,1578.299982877832,47.966953266788686,-8.470197100228848
2002-09-01,Wheat,1219487.0,1626,749.9920049200492,1578.299982877832,47.518976940779844,2.0551563997647904
2002-10-01,Wheat,1189831.0,1601,743.1798875702685,1578.299982877832,47.08736587674373,-3.3785628294342063
2002-11-01,Wheat,1389439.5,1808,768.4952986725664,1578.299982877832,48.69133289042503,-0.7837600369141162
2002-12-01,Wheat,1438054.0,1899,757.2690889942074,1578.299982877832,47.98004797626762,-8.312711198010769
2003-01-01,Wheat,2190597.0,2892,757.4678423236514,1578.299982877832,47.992640850347335,-9.998728704330206
2003-02-01,Wheat,2069898.0,2686,770.6247207743857,1578.299982877832,48.82625160834432,-6.194574500171502
2003-03-01,Wheat,2034141.0,2723,747.0220345207492,1578.299982877832,47.3308016615858,-1.9812169962062032
2003-04-01,Wheat,2476807.5,3413,725.6980662174041,1578.299982877832,45.979729714891384,-0.7881298691943206
2003-05-01,Wheat,2922372.85,4010,728.7712842892769,1578.299982877832,46.17444669551689,-0.1294361923048548
2003-06-01,Wheat,2715381.0,3727,728.5701636705124,1578.299982877832,46.1617038316161,-2.641151686664578
2003-07-01,Wheat,2712196.0,3721,728.8890083310938,1578.299982877832,46.18190560973435,-4.1152037875966325
2003-08-01,Wheat,2293740.55,3179,721.5289556464296,1578.299982877832,45.715577740222244,-4.6935970980780395
2003-09-01,Wheat,2448328.5,3324,736.5609205776174,1578.299982877832,46.667992686320055,-1.790830336099869
2003-10-01,Wheat,2314912.5,3003,770.8666333666333,1578.299982877832,48.84157902359314,3.725443362963321
2003-11-01,Wheat,2443641.0,3135,779.4708133971292,1578.299982877832,49.38673394495399,1.4281824161476386
2003-12-01,Wheat,2556470.5,3132,816.24217752235,1578.299982877832,51.71654225288875,7.787600125930072
2004-01-01,Wheat,2838281.2,3457,821.0243563783628,1578.299982877832,52.01953781190112,8.390655088372023
2004-02-01,Wheat,2650500.0,3240,818.0555555555555,1578.299982877832,51.83143663626821,6.15485508088911
2004-03-01,Wheat,2791361.0,3591,777.3213589529379,1578.299982877832,49.25054599161751,4.056014820449971
2004-04-01,Wheat,2985770.5,4184,713.6162762906309,1578.299982877832,45.21423582540001,-1.66485078150308
2004-05-01,Wheat,2521800.0,3503,719.8972309449043,1578.299982877832,45.61219278684031,-1.2176732996589834
2004-06-01,Wheat,2815059.0,3969,709.2615268329554,1578.299982877832,44.93832189871193,-2.6502096572663225
2004-07-01,Wheat,2953100.0,4041,730.7844592922544,1578.299982877832,46.302000077308534,0.2600465831554377
2004-08-01,Wheat,3339477.0,4367,764.7073505839248,1578.299982877832,48.45133110814441,5.9842913578999735
2004-09-01,Wheat,3323300.5,4288,775.0234375,1578.299982877832,49.10495127085042,5.221905730787335
2004-10-01,Wheat,3424825.0,4402,778.0156746933212,1578.299982877832,49.294537358779365,0.9274031352823897
2004-11-01,Wheat,2875702.0,3660,785.7109289617487,1578.299982877832,49.78210336979814,0.8005579500050208
2004-12-01,Wheat,3575625.5,4507,793.3493454626137,1578.299982877832,50.26606817900617,-2.804661740125447
2005-01-01,Wheat,3412259.0,4292,795.0277260018639,1578.299982877832,50.37240921413625,-3.1663653062831254
2005-02-01,Wheat,3530504.0,4426,797.6737460460913,1578.299982877832,50.540059221925176,-2.4914945410550504
2005-03-01,Wheat,3709157.0,4889,758.67396195541,1578.299982877832,48.069059759606866,-2.3989302214268426
2005-04-01,Wheat,4372011.0,6009,727.5771342985522,1578.299982877832,46.09878617447024,1.9563536415522442
2005-05-01,Wheat,4577631.0,6128,747.0024477806788,1578.299982877832,47.329560659223574,3.7651508674644285
2005-06-01,Wheat,4528412.0,5854,773.5585924154424,1578.299982877832,49.01213969507592,9.065353631909323
2005-07-01,Wheat,4485516.0,5736,781.9937238493724,1578.299982877832,49.54658381377568,7.007437542762296
2005-08-01,Wheat,4728116.5,6072,778.675312911726,1578.299982877832,49.33633158202976,1.8265761820041915
2005-09-01,Wheat,5033712.25,6435,782.2396658896658,1578.299982877832,49.562166532077754,0.9310980856196194
2005-10-01,Wheat,4947974.25,6177,801.0319329771734,1578.299982877832,50.752831633222996,2.958328351536732
2005-11-01,Wheat,4606782.0,5499,837.7490452809602,1578.299982877832,53.079202583112874,6.623061281325882
2005-12-01,Wheat,6263591.5,7332,854.2814375340971,1578.299982877832,54.12668357104218,7.680360791871954
2006-01-01,Wheat,6088941.75,6645,916.3193002257336,1578.299982877832,58.057359828068954,15.256269719527427
2006-02-01,Wheat,5830650.49,6460,902.5774752321981,1578.299982877832,57.18668725995051,13.15120745870022
2006-03-01,Wheat,6150309.25,7004,878.1138278126784,1578.299982877832,55.63668740663281,15.743240422990624
